id,word
1905,of <eos> in year to quarter from for was and ended N on earlier is 's a by with <unk>

1906,<eos> to that the for a in and with on by its said of at from it 's about N

1907,<eos> the it that he mr. in to a and they for said <unk> of its with at but we

1908,of N earlier <eos> $ in for year to loss quarter <unk> from and with by on ago net gain

1909,the <unk> a it been <eos> is n't they mr. he that in its will said of to also has

1910,<unk> of to <eos> in a the and as by for companies company on business new that with u.s. N

1911,<eos> and the in <unk> but to of for mr. a as that with by it he on at 's

1912,of in <eos> <unk> for N to the and a on by from that but million stake at with $

1913,<eos> and yen in francs N of from to shares or for dollars <unk> a 's on $ by the

1914,than of the in as a to <unk> by <eos> N with at for more $ on and from about

1915,the <unk> a <eos> N in to an mr. that its by and it of this said 's he as

1916,<eos> the it he that mr. and in <unk> to they for a but with said we of at its

1917,be the <unk> a to sell make get buy pay have their take N $ its <eos> any use do

1918,said <unk> says <eos> a the is has was n't 's had will in and would also he it to

1919,<unk> a <eos> the of been in n't is by that to as said will are it they has was

1920,<eos> the to that in for a it and he mr. with by of on <unk> is but as they

1921,a the <unk> <eos> to been it in n't much not that as able they be of an he by

1922,be the sell <unk> buy a make to pay get have take their N its continue keep reduce use reach

1923,<eos> <unk> of and in to for the on with as by from that a but market is or business

1924,the a <unk> its N $ an new their this other about u.s. those all <eos> it in of stocks

1925,<eos> and is in 's of said for will that was to has on <unk> as market are at the

1926,company u.s. <unk> first year new market stock next the past N quarter third latest two end week most federal

1927,<eos> to the that in <unk> a for is of on with as and it about he by will was

1928,<unk> u.s. company new first past world same market soviet the most N end country federal two state next stock

1929,<eos> to and in that for the with on as of but <unk> he it by mr. is at a

1930,<unk> bush a. r. lee j. s. m. gorbachev e. baker c. h. l. d. f. johnson w. and james

1931,to <eos> in by for the a and that on with <unk> from of as up it at out but

1932,<eos> and in for to with of 's as that <unk> is on said the which at operations by a

1933,than of in <eos> the as to a by for <unk> at with on N and from more that about

1934,the <eos> in and a to <unk> from N for its their by on but of with or as up

1935,the <unk> be a N sell buy $ its make their to pay yield get an have take all <eos>

1936,<eos> to of in the that for on it as a is and with from he <unk> they if or

1937,to <eos> of is in have that will 's and are was for said were <unk> would has the also

1938,of to <unk> in for market <eos> quarter and price rate on year company agreement by with N tax plan

1939,the a <eos> to <unk> in for that its and by their from on N an as with about of

1940,market of <eos> exchange 's and in is for will was to on said at prices which were that price

1941,market of <eos> 's and is was in rate for will price to <unk> on from has that which would

1942,the a it that <unk> <eos> to they in mr. he n't as its is by we some will have

1943,of year <unk> <eos> the a N in $ to as for time more on at price week up by

1944,of market <eos> 's and is was in for rate <unk> price to on will N from has which that

1945,to the a <unk> <eos> in much it as that by of not have more they for out up with

1946,the N a <unk> least $ 's its an this all about is new said par which his mr. was

1947,of N <unk> $ in than year to <eos> the more for time as a price and on from is

1948,of <eos> to in year N for time earlier <unk> with on and the at is ago a as that

1949,<eos> 's the to and that in N said at a for of with on this yesterday after from week

1950,the of than <eos> in a N <unk> as and to at they $ on are from for with more

1951,a the <unk> been n't able <eos> be to it much in not they as by sold that have an

1952,the <eos> to a in by for <unk> and it that N but up on with its out their as

1953,the a <unk> its N their other this new an $ those about all stocks u.s. some in these <eos>

1954,of <eos> <unk> in the and to is for a from that 's will on N as was would its

1955,<unk> new the N a $ major of year company <eos> u.s. lot additional more market in share number computer

1956,<unk> the of <eos> in and to a is for market company new as own business that on u.s. which

1957,<unk> the <eos> a and president said chairman N 's who in of mr. to is chief an & has

1958,n't a the <unk> not expected going very an being that much is it likely no to one been more

1959,n't the <unk> is not be would to a it that will have was they 's has do <eos> he

1960,<eos> and in to of for <unk> the are by as ' from that with a on 's or have

1961,the <unk> a N its $ their new other an those u.s. this all about more his american most two

1962,<unk> <eos> and the a 's in said co. N which an new says poor mr. & as but is

1963,the <unk> a <eos> in of as to that it and by for on mr. is with they he are

1964,<unk> u.s. company new first same world soviet the past most market federal state government end two board nation country

1965,a the <unk> <eos> an in N said it is that says to he mr. one 's was they by

1966,<eos> in that to <unk> for and of by with the it he on is at mr. but said from

1967,<eos> <unk> the to in and for a of on from that with as or by their about but N

1968,to of <eos> that is in have 's will was for and <unk> would said were are the also on

1969,<eos> in to and the by of for <unk> from as that a on with at than N are its

1970,<unk> of and <eos> own business in new the companies u.s. debt growth street sales operations market board for products

1971,the <eos> a in <unk> but mr. it to and by for N its he that as with we at

1972,of quarter <unk> year <eos> time to in N a week the for next month company u.s. market new and

1973,<eos> the N a to in from and of on <unk> for with at up or that as about $

1974,<eos> and in N of to the for from by that on 's with is <unk> at will but was

1975,<eos> and <unk> in 's the to of a said inc. co. corp. operations which is as for that companies

1976,<unk> been n't have are expected a the used of sold will made had to <eos> were also as not

1977,co. co inc. & <unk> and <eos> said corp. inc 's a chief jenrette the chairman poor associates which is

1978,of <eos> <unk> are to in and the have were as N will a 's who is ' than that

1979,<eos> and in of to said for are ' will 's that <unk> is have has were by would on

1980,<eos> in to and of for from by on the with that as <unk> a at or but because rates

1981,<eos> of in to for from and by on at with income a as <unk> that the profit or is

1982,to <eos> the in and for by from that on a but with <unk> at its of it as have

1983,the a <eos> of in it as that to <unk> is its for they he mr. will with was and

1984,$ N the a <eos> <unk> to from in for its share about or an year more it on yield
