id,word
2190,<unk> u.s. company same the most new state first entire country world government two market federal N cost problem number
2191,to the of <unk> a for and in from on by that or it more is an as are their
2192,the <unk> a its N our their an that his this mr. which new it u.s. those these all other
2193,is of would to has was will <unk> in also for and could 's that can are does which may
2194,and to the in <unk> for a of by that from on as at or with such it but under
2195,<unk> the and a in of to N is for as by on from with that an it but was
2196,of the time and in <unk> N as was is for he to from 's when level that on they
2197,the <unk> in but and mr. a it he i for to if as of that by they when on
2198,<unk> the than as a it N in of they and at to with usual for though mr. their on
2199,and <unk> in who the groups of to that are with interests have for by ' or such leader people
2200,<unk> be make do get the sell pay have find buy use give prevent take keep develop know avoid protect
2201,<unk> a able the used determined in available an to paid taken allowed been more made completed done that very
2202,<unk> the and of a own new office economic life administration republican former old views president conservative first N campaign
2203,<unk> than of the to and in a for that more N information from $ at on other with money
2204,<unk> most u.s. N the state new same first two government house white federal world company number administration issue fact
2205,by to in with the and for <unk> a from at on as out up of that but or into
2206,as <unk> to a the in for of an on that and more support by from things economic people changes
2207,of <unk> in $ N to for on rate a income the and from cost number at daily more tax
2208,and for of in <unk> to on at but a that security the is service with or 's from if
2209,<unk> u.s. same new government the state first president most tax law public economic best federal next system issue bill
2210,<unk> few lot recession year new good little week major N way very long more system a the significant hard
