id,word
2047,<eos> to and in for of from by with that the but on as or <unk> a mr. he at
2048,<eos> <unk> as in a the of to and is with that says at for by are they he it
2049,years of <unk> months weeks the a <eos> in other and as to two days u.s. major year week people
2050,the <unk> a <eos> of in N and to that an mr. this new its as on is his other
2051,<eos> to of in and for with the from on N as <unk> a by at up that but or
2052,and <eos> markets 's commission for ' including are companies officials policy with in business firms services operations to such
2053,<eos> to the <unk> and a in that for of with it mr. on about as he at from its
2054,<unk> new u.s. of executive president a the company 's economic financial <eos> board group exchange state former government largest
2055,<unk> of <eos> and N in for is to the 's at are market who on company a by was
2056,u.s. <unk> past first same company end world third country next new house latest time second soviet most federal two
2057,of <unk> <eos> and N for in at to with group house conference company on executive vice who department or
2058,of <eos> <unk> and the 's is in said a to that was will on has for says are with
2059,of <eos> in to <unk> for and that is 's the on with a from as was will he by
2060,<eos> <unk> the a to and by in as of have said 's mr. that are with is had for
2061,the <unk> N $ its of a new in their this earnings an to and <eos> sales those more about
2062,<eos> <unk> a as in the by of to and for with on that from at than up an is
2063,<unk> new of lot N major few a $ the year special good company result more number letter house time
2064,<unk> <eos> of and in for as to the a that with on by is business investment group at new
2065,<eos> the <unk> in and of a to for mr. that but it he with by is said as on
2066,the a <unk> <eos> of its to in for an that their as mr. and by $ N it such
2067,<unk> the a <eos> his to and N in of mr. an he it as with for more on that
2068,<unk> the a N of his new other u.s. is an $ most this mr. two american its people <eos>
2069,<eos> the 's <unk> to a and in mr. that for with he is it have as by an his
2070,<eos> and to in for of a the <unk> from with that as on or by at are is he
2071,<eos> <unk> and 's says is in who mr. the for a he co. has was said to but that
2072,<eos> <unk> the is 's in and a was said to of has mr. says with that will germany had
2073,<unk> the u.s. a company of soviet new world state first government most same two country <eos> house bill is
2074,<eos> <unk> to the a mr. and he his in i of with for president says 's on her that
2075,the N $ its a it <unk> about <eos> they of than mr. one his all in he more an
2076,N of in <eos> $ <unk> from to and a for the by charge or shares gain ago on was
2077,<eos> <unk> and N of in to 's the for a on is with from that or but which million
2078,<unk> <eos> new the u.s. state 's and a first supreme board business is soviet political of city economic year
2079,be the <unk> make sell N a buy take pay $ get comment seek acquire keep help reduce his to
2080,years months weeks <eos> week the <unk> year month a of days and ago states in hours two time next
2081,<unk> <eos> own to and for in says the of a on up out from with N more it as
2082,the <unk> a N his an this mr. its new their <eos> it one all other addition u.s. most washington
2083,be <unk> the have to a make N get n't take sell pay do <eos> come not help buy in
2084,<unk> bush chief gorbachev r. d. president baker lee a. j. former mitchell chairman m. s. reagan a warren h.
2085,<eos> and of to in for is <unk> on the that with 's at says are or he but from
2086,the <unk> <eos> mr. a to and he but in that by it for i his N with is who
2087,<eos> the N a <unk> and to in of with at for as by from on about that which an
2088,of <unk> <eos> and in to N 's as is for the or that he it with but way a
2089,'s and <unk> of to <eos> for in a is by said that the at executive president on group has
2090,<eos> to and in is for 's the has will <unk> would a with york by of that which have
2091,president <unk> chief of <eos> chairman vice and a director the in is for former to N officer analyst was
2092,the a its <unk> N their this new $ his mr. an <eos> all it in other u.s. two some
2093,N $ the shares <unk> a <eos> and to 's for its in of common from about year least with
2094,$ N the sell be <unk> yield pay a buy make its take comment increase close get acquire about all
2095,officer of said executive president and vice has chief <eos> is <unk> will also 's was chairman n't in would
2096,<unk> <eos> and the to 's in a & for as by securities that co. corp. N inc. of is
2097,million billion a to <eos> of in and N on for 's an from that with <unk> the by up
2098,<eos> the in to by and a for N <unk> but with it from at of that mr. up as
2099,of york <eos> and <unk> N stock spokesman to group company in maker quarter for series market new unit board
2100,n't be have to not take make get do continue sell want say pay know remain buy go give need
2101,<unk> u.s. company N of first new market board year the york <eos> 's stock end world two national sale
2102,<eos> to of in and for is 's will that with would was on by a has the from said
2103,<eos> in from and a of or for to on by earlier with N at up the after as yen
2104,the a <unk> n't of <eos> that it is in to was N an would will be been mr. said
2105,a <unk> <eos> the of in year market new as $ for to company N time is board stock with
2106,the to a <unk> <eos> of in by that for N it on as and mr. at with he up
2107,to the <eos> <unk> a by in and for of as that its N on with will is an have
2108,of <eos> and company in for to <unk> is maker said by stock from at N will was market with
2109,<unk> the <eos> N and in a to said 's it by & for is at corp. of mr. that
2110,N <eos> million and the billion a from <unk> to yen cents shares in up its or on $ for
2111,<eos> in of the and to N for than a as <unk> at is on with that by from year
